12°06′31″S,-12.10852006,77°02′03″W,-77.03404425,0.9274,185.676°
12°05′45″S,-12.09584858,77°01′30″W,-77.0250983,1.0066,61.095°
12°06′09″S,-12.10260383,77°02′16″W,-77.03774556,0.5607,241.819°
12°06′16″S,-12.10431572,77°02′04″W,-77.03445668,0.4753,196.7°
12°06′21″S,-12.10580623,77°01′58″W,-77.03267102,0.6237,174.698°
12°06′21″S,-12.10580321,77°02′18″W,-77.0382209,0.8266,221.335°
12°05′58″S,-12.09953282,77°01′59″W,-77.03293969,0.0819,20.305°
12°06′05″S,-12.10141493,77°02′03″W,-77.03410298,0.1649,216.504°
12°06′06″S,-12.10163354,77°02′24″W,-77.03992334,0.7477,257.888°
12°05′59″S,-12.09983125,77°01′48″W,-77.02988766,0.363,83.104°
12°06′10″S,-12.10277084,77°01′49″W,-77.03015364,0.436,130.533°
12°05′55″S,-12.09850711,77°01′30″W,-77.02492242,0.9203,78.032°
12°05′30″S,-12.09158653,77°02′14″W,-77.03709469,1.0498,336.21°
12°06′08″S,-12.1022915,77°02′01″W,-77.03364529,0.2351,191.864°
12°06′34″S,-12.10949349,77°02′03″W,-77.03406643,1.0354,185.216°
12°06′28″S,-12.10789647,77°01′44″W,-77.02884269,0.9763,150.955°
12°06′02″S,-12.10066833,77°02′05″W,-77.03479239,0.18,254.033°
12°05′43″S,-12.09519714,77°02′19″W,-77.03862691,0.8129,313.45°
12°05′43″S,-12.09519254,77°01′52″W,-77.03117611,0.6013,21.483°
12°05′52″S,-12.09771085,77°02′14″W,-77.0372165,0.5185,302.612°
12°05′57″S,-12.09910452,77°01′58″W,-77.03276593,0.1331,20.818°
12°06′08″S,-12.10233349,77°02′23″W,-77.03961241,0.7357,251.394°
12°05′59″S,-12.09959204,77°02′03″W,-77.03407847,0.1185,306.332°
12°06′15″S,-12.10419289,77°02′12″W,-77.03660219,0.576,219.954°
12°06′10″S,-12.10286791,77°01′59″W,-77.03296147,0.2953,174.942°
12°06′29″S,-12.10796546,77°01′57″W,-77.03257109,0.8639,175.452°
12°05′53″S,-12.0980109,77°02′28″W,-77.0411816,0.9021,285.827°
12°05′54″S,-12.0982008,77°02′24″W,-77.03987186,0.7596,287.225°
12°05′58″S,-12.09957894,77°01′40″W,-77.02770087,0.6024,83.17°
12°05′55″S,-12.09870234,77°01′27″W,-77.02417473,0.9961,80.224°
12°06′28″S,-12.10776674,77°02′20″W,-77.03882821,1.0385,216.106°
12°05′41″S,-12.09469482,77°02′09″W,-77.03584321,0.6787,334.951°
12°06′18″S,-12.10495161,77°02′07″W,-77.03534601,0.5754,203.921°
12°06′19″S,-12.1051483,77°01′56″W,-77.03211185,0.5605,167.8°
12°05′49″S,-12.09696405,77°01′56″W,-77.03228759,0.3759,15.324°
12°05′43″S,-12.09517605,77°02′19″W,-77.03865425,0.8166,313.426°
12°05′51″S,-12.09750154,77°02′25″W,-77.04026237,0.8255,291.512°
12°06′34″S,-12.10950849,77°01′55″W,-77.03203155,1.0406,172.98°
12°05′55″S,-12.09862887,77°02′15″W,-77.03744556,0.4945,291.012°
12°05′37″S,-12.09352858,77°01′45″W,-77.02913487,0.866,30.706°
12°06′21″S,-12.10582093,77°01′57″W,-77.03259177,0.6261,173.927°
12°05′46″S,-12.09600927,77°01′36″W,-77.02663472,0.8542,56.723°
12°05′47″S,-12.09632771,77°02′15″W,-77.03749303,0.6369,312.866°
12°05′45″S,-12.09583359,77°02′29″W,-77.04132877,1.0098,298.912°
12°06′06″S,-12.10160641,77°02′14″W,-77.03717601,0.4589,250.409°
12°06′28″S,-12.10782032,77°02′02″W,-77.0338361,0.8478,184.674°
12°05′51″S,-12.09756808,77°02′03″W,-77.03411838,0.3117,341.33°
12°06′28″S,-12.10772231,77°01′45″W,-77.02909368,0.9462,151.831°
12°06′05″S,-12.10132,77°02′09″W,-77.03577769,0.3056,246.473°
12°06′19″S,-12.10529519,77°01′30″W,-77.02506617,1.0493,122.526°
12°05′51″S,-12.09738826,77°01′41″W,-77.02816869,0.6316,60.053°
12°05′37″S,-12.09363985,77°02′20″W,-77.0388905,0.9587,319.799°
12°05′57″S,-12.09914106,77°02′08″W,-77.0355538,0.2828,295.189°
12°05′56″S,-12.09885186,77°01′31″W,-77.02536016,0.8663,79.86°
12°06′33″S,-12.10908812,77°01′57″W,-77.03249646,0.989,175.557°
12°06′06″S,-12.10168904,77°01′56″W,-77.03213535,0.2,144.598°
12°05′57″S,-12.09916675,77°01′38″W,-77.02725922,0.6568,79.695°
12°06′08″S,-12.1022695,77°02′15″W,-77.0373959,0.5099,243.485°
12°06′02″S,-12.10052693,77°01′35″W,-77.02626581,0.755,92.566°
12°06′10″S,-12.10286284,77°01′34″W,-77.02599959,0.8364,110.552°
12°05′52″S,-12.0978904,77°02′24″W,-77.04012689,0.7967,289.006°
12°06′04″S,-12.10106204,77°01′37″W,-77.02700045,0.6808,97.879°
12°05′55″S,-12.09874908,77°01′51″W,-77.03084125,0.3045,57.427°
12°05′57″S,-12.09914372,77°01′52″W,-77.03114334,0.2539,61.786°
12°06′02″S,-12.10062511,77°01′53″W,-77.03125425,0.2164,101.926°
12°06′19″S,-12.10532532,77°02′23″W,-77.03974664,0.9104,231.438°
12°06′26″S,-12.10730062,77°01′59″W,-77.03301374,0.7875,178.519°
12°05′54″S,-12.09825608,77°02′26″W,-77.04054734,0.8284,285.313°
12°05′56″S,-12.09891397,77°02′19″W,-77.03867191,0.6126,283.751°
12°05′58″S,-12.09940087,77°01′54″W,-77.03176284,0.1812,59.683°
12°06′09″S,-12.10249148,77°01′31″W,-77.02534263,0.8911,106.449°
12°05′41″S,-12.0947105,77°01′53″W,-77.0313702,0.6447,17.99°
12°05′44″S,-12.09543939,77°02′11″W,-77.03637994,0.6345,326.984°
12°05′53″S,-12.09806501,77°02′01″W,-77.03371395,0.2464,346.914°
12°05′32″S,-12.09224618,77°01′55″W,-77.03196232,0.8974,8.633°
12°05′37″S,-12.09350943,77°01′41″W,-77.02802109,0.9354,37.031°
12°06′06″S,-12.10177224,77°02′06″W,-77.03496562,0.2579,228.083°
12°06′25″S,-12.10688749,77°02′05″W,-77.03475837,0.7604,192.871°
12°05′58″S,-12.09934155,77°02′14″W,-77.03720347,0.4462,282.694°
12°06′06″S,-12.10167786,77°01′33″W,-77.02580371,0.8206,101.373°
12°05′35″S,-12.09314804,77°02′07″W,-77.03534628,0.8208,343.485°
12°06′10″S,-12.10272223,77°01′59″W,-77.03303383,0.2786,176.26°
12°05′33″S,-12.09244047,77°01′58″W,-77.03266395,0.8676,3.859°
12°06′02″S,-12.10054487,77°01′27″W,-77.02403254,0.9977,92.057°
12°06′21″S,-12.10588999,77°01′47″W,-77.02974376,0.7339,149.184°
12°06′24″S,-12.10656989,77°01′54″W,-77.0317582,0.7232,167.469°
12°05′57″S,-12.09920331,77°02′22″W,-77.03955029,0.6998,279.328°
12°05′47″S,-12.09633906,77°01′36″W,-77.02656965,0.8407,59.078°
12°06′19″S,-12.10532529,77°01′41″W,-77.02802761,0.7991,135.248°
12°05′47″S,-12.09626192,77°02′06″W,-77.03492188,0.4787,336.983°
12°06′02″S,-12.10067941,77°01′40″W,-77.02781653,0.5878,94.954°
12°06′26″S,-12.10728979,77°01′53″W,-77.03129352,0.8129,165.216°
12°06′20″S,-12.10552117,77°01′35″W,-77.02634245,0.9506,128.311°
12°06′15″S,-12.1040806,77°01′47″W,-77.02983019,0.5643,139.49°
12°06′12″S,-12.10330996,77°01′43″W,-77.02874897,0.5935,125.342°
12°06′17″S,-12.10485034,77°01′50″W,-77.03051193,0.592,150.395°
12°05′50″S,-12.09730906,77°01′41″W,-77.02797863,0.6539,60.288°
12°06′09″S,-12.10262521,77°02′19″W,-77.03869799,0.6548,245.919°
12°05′38″S,-12.09402398,77°02′10″W,-77.03606813,0.7567,335.665°
12°06′10″S,-12.10285208,77°02′19″W,-77.03860825,0.6568,243.561°
12°06′25″S,-12.10698509,77°02′19″W,-77.03852073,0.9489,217.568°
12°06′25″S,-12.10694163,77°02′10″W,-77.03623756,0.817,203.842°
12°06′07″S,-12.10190399,77°01′51″W,-77.03084887,0.3168,126.163°
12°06′04″S,-12.10118088,77°01′37″W,-77.02702955,0.6796,99.02°
12°05′31″S,-12.09192509,77°01′53″W,-77.03140971,0.9433,11.918°
12°05′27″S,-12.09096588,77°01′55″W,-77.03188863,1.0395,7.892°
12°06′22″S,-12.10613395,77°02′05″W,-77.03479079,0.6798,194.735°
12°06′19″S,-12.10519137,77°01′33″W,-77.02591579,0.966,124.896°
12°06′17″S,-12.10470487,77°02′13″W,-77.03686164,0.638,218.612°
12°06′13″S,-12.10371443,77°01′59″W,-77.0331469,0.3884,179.134°
12°06′16″S,-12.10441926,77°02′15″W,-77.03754127,0.6638,225.324°
12°06′06″S,-12.10161466,77°01′58″W,-77.03279576,0.1609,164.11°
12°06′24″S,-12.10656598,77°01′49″W,-77.0301402,0.7801,154.742°
12°06′15″S,-12.10403482,77°01′53″W,-77.03134385,0.4696,154.529°
12°06′02″S,-12.10063483,77°02′17″W,-77.03796273,0.5199,264.946°
12°05′36″S,-12.09322474,77°02′16″W,-77.03780985,0.9258,327.22°
12°05′35″S,-12.09317389,77°02′17″W,-77.03805267,0.9451,326.059°
12°06′27″S,-12.10762443,77°02′18″W,-77.03845405,1.002,214.759°
12°06′24″S,-12.10659313,77°01′58″W,-77.03274019,0.7103,175.955°
12°06′03″S,-12.10073817,77°02′28″W,-77.04111719,0.8628,266.192°
12°05′34″S,-12.09276435,77°01′46″W,-77.02938672,0.9275,26.566°
12°05′38″S,-12.09389107,77°01′42″W,-77.02846328,0.8726,36.189°
12°06′21″S,-12.10588432,77°01′50″W,-77.03068808,0.6864,156.539°
12°05′51″S,-12.09741782,77°02′20″W,-77.03876265,0.6806,297.286°
12°05′34″S,-12.09283487,77°01′53″W,-77.03129596,0.8475,14.15°
12°06′04″S,-12.10098039,77°01′56″W,-77.03231156,0.1283,131.052°
12°05′59″S,-12.09999148,77°02′25″W,-77.04029164,0.7716,271.913°
12°06′24″S,-12.10660079,77°02′18″W,-77.03845995,0.9112,218.878°
12°05′49″S,-12.09698984,77°02′30″W,-77.0417558,0.9975,291.132°
12°05′59″S,-12.1000084,77°02′10″W,-77.03605646,0.3115,274.397°
12°05′32″S,-12.09231927,77°01′52″W,-77.03101218,0.9108,15.151°
