12°07′18″S,-12.12169187,77°00′45″W,-77.01242398,0.4321,315.537°
12°07′40″S,-12.12767777,77°00′46″W,-77.01275715,0.4925,223.475°
12°07′42″S,-12.12828337,77°00′46″W,-77.01264522,0.5359,217.565°
12°07′11″S,-12.11974147,77°00′41″W,-77.01125363,0.5538,341.538°
12°07′38″S,-12.12734221,77°00′21″W,-77.00579131,0.527,127.403°
12°07′29″S,-12.1246178,77°00′15″W,-77.00406424,0.6067,91.612°
12°07′42″S,-12.12828154,77°00′28″W,-77.00790897,0.4645,156.078°
12°07′37″S,-12.1269737,77°00′31″W,-77.00860309,0.3011,157.984°
12°07′39″S,-12.12739213,77°00′44″W,-77.01223874,0.4311,220.942°
12°07′30″S,-12.12496232,77°00′51″W,-77.01422049,0.5011,263.654°
12°07′17″S,-12.12128857,77°00′52″W,-77.0144982,0.6354,303.772°
12°07′23″S,-12.12297654,77°00′52″W,-77.01435577,0.5388,287.888°
12°07′43″S,-12.12853753,77°00′27″W,-77.00755324,0.5067,153.384°
12°07′18″S,-12.12170106,77°00′52″W,-77.01457996,0.6188,299.78°
12°07′16″S,-12.12107266,77°00′42″W,-77.01171456,0.4395,329.131°
12°07′44″S,-12.12887864,77°00′51″W,-77.01412827,0.6922,224.824°
12°07′17″S,-12.12131247,77°00′46″W,-77.01271386,0.4843,316.372°
12°07′42″S,-12.12832003,77°00′29″W,-77.0079291,0.4675,156.536°
12°07′33″S,-12.12588081,77°00′42″W,-77.01167391,0.2715,234.526°
12°07′19″S,-12.12196893,77°00′37″W,-77.01028972,0.2864,345.737°
12°07′39″S,-12.12753475,77°00′18″W,-77.00495624,0.6133,123.837°
12°07′24″S,-12.12335955,77°00′19″W,-77.00539858,0.4774,75.085°
12°07′39″S,-12.12755186,77°00′18″W,-77.00506611,0.6045,124.617°
12°07′28″S,-12.12437543,77°00′21″W,-77.00595281,0.4012,88.587°
12°07′28″S,-12.124362,77°00′24″W,-77.00660031,0.3308,88.027°
12°07′30″S,-12.12493539,77°00′35″W,-77.0097611,0.054,194.01°
12°07′41″S,-12.12796367,77°00′36″W,-77.01000233,0.3912,185.766°
12°07′33″S,-12.12575556,77°00′27″W,-77.00760011,0.2643,122.908°
12°07′17″S,-12.1212671,77°00′54″W,-77.01495301,0.6784,301.617°
12°07′21″S,-12.12243635,77°00′54″W,-77.01497905,0.6228,291.235°
12°07′34″S,-12.12602837,77°00′14″W,-77.0040272,0.6348,105.906°
12°07′07″S,-12.11872773,77°00′44″W,-77.01225625,0.6986,335.975°
12°07′21″S,-12.12257205,77°00′20″W,-77.00542577,0.5044,65.337°
12°07′23″S,-12.12316206,77°00′23″W,-77.00651143,0.3699,66.943°
12°07′23″S,-12.1230079,77°00′24″W,-77.00659626,0.3686,63.928°
12°07′25″S,-12.12348919,77°00′27″W,-77.00737455,0.2693,66.245°
12°07′25″S,-12.12359892,77°00′19″W,-77.00523919,0.4882,78.629°
12°07′35″S,-12.1263725,77°00′49″W,-77.01357695,0.4778,243.626°
12°07′26″S,-12.12392683,77°00′56″W,-77.01565434,0.6567,275.224°
12°07′12″S,-12.12003997,77°00′48″W,-77.01334338,0.6358,320.711°
12°07′42″S,-12.12832299,77°00′38″W,-77.01055065,0.4404,192.981°
12°07′09″S,-12.11916793,77°00′36″W,-77.00991344,0.5899,357.12°
12°07′31″S,-12.12514511,77°00′21″W,-77.00584542,0.4196,100.395°
12°07′48″S,-12.12994187,77°00′41″W,-77.01126359,0.6343,196.153°
12°07′38″S,-12.12711058,77°00′51″W,-77.01415749,0.5726,239.067°
12°07′18″S,-12.12176486,77°00′21″W,-77.0058926,0.5063,53.624°
12°07′39″S,-12.12738128,77°00′30″W,-77.00828199,0.3565,155.512°
12°07′21″S,-12.12239004,77°00′51″W,-77.01418617,0.5455,295.022°
12°07′41″S,-12.12816069,77°00′36″W,-77.01006879,0.4137,186.457°
12°07′16″S,-12.12118759,77°00′52″W,-77.01458248,0.6493,304.146°
12°07′29″S,-12.12476086,77°00′43″W,-77.01208021,0.2673,262.914°
12°07′16″S,-12.12123185,77°00′50″W,-77.01392471,0.5885,307.661°
12°07′41″S,-12.12812394,77°00′29″W,-77.00810523,0.44,157.693°
12°07′32″S,-12.12567265,77°00′35″W,-77.00964318,0.1344,180.106°
12°07′22″S,-12.12273089,77°00′47″W,-77.01293927,0.4072,298.26°
12°07′30″S,-12.1249479,77°00′53″W,-77.01469888,0.5527,264.415°
12°07′21″S,-12.12258337,77°00′24″W,-77.00665044,0.3867,57.245°
12°07′09″S,-12.11919419,77°00′42″W,-77.01164893,0.6255,339.568°
12°07′46″S,-12.12946537,77°00′24″W,-77.00675035,0.6389,150.53°
12°07′36″S,-12.12658532,77°00′48″W,-77.01338515,0.4706,239.913°
12°07′14″S,-12.12049602,77°00′34″W,-77.0093876,0.4422,3.571°
12°07′24″S,-12.1233489,77°00′35″W,-77.00977856,0.125,353.12°
12°07′26″S,-12.12381519,77°00′30″W,-77.00842797,0.1504,61.302°
12°07′27″S,-12.12429875,77°00′41″W,-77.01143616,0.1961,275.391°
12°07′47″S,-12.12968191,77°00′30″W,-77.00827253,0.5991,165.619°
12°07′19″S,-12.12207855,77°00′43″W,-77.0118382,0.3571,317.999°
12°07′36″S,-12.12672949,77°00′23″W,-77.00634082,0.4385,125.071°
12°07′24″S,-12.12346055,77°00′26″W,-77.00720003,0.288,67.186°
12°07′48″S,-12.13009048,77°00′37″W,-77.01033675,0.6303,186.895°
12°07′15″S,-12.12089943,77°00′33″W,-77.00913325,0.4003,7.926°
12°07′35″S,-12.126349,77°00′25″W,-77.00683354,0.3703,124.475°
12°07′12″S,-12.1199118,77°00′20″W,-77.00549681,0.6779,41.669°
12°07′16″S,-12.12113028,77°00′46″W,-77.012836,0.5082,316.865°
12°07′31″S,-12.1252763,77°00′51″W,-77.01416785,0.5005,259.605°
12°07′13″S,-12.12032178,77°00′46″W,-77.01288131,0.5801,322.592°
12°07′36″S,-12.12672259,77°00′34″W,-77.00938528,0.2527,173.685°
12°07′25″S,-12.12359705,77°00′49″W,-77.01357323,0.4384,282.713°
12°07′30″S,-12.12487996,77°00′40″W,-77.0110038,0.1552,252.679°
12°07′28″S,-12.12443229,77°00′30″W,-77.00822006,0.1546,88.676°
12°07′32″S,-12.12558792,77°00′24″W,-77.00672991,0.3403,111.543°
12°07′29″S,-12.12485538,77°00′27″W,-77.00753275,0.2333,100.741°
12°07′34″S,-12.12617908,77°00′27″W,-77.00745961,0.3044,128.8°
12°07′49″S,-12.13041343,77°00′34″W,-77.0094813,0.6619,178.498°
12°07′43″S,-12.12851767,77°00′21″W,-77.00576358,0.6173,136.917°
12°07′49″S,-12.13030835,77°00′43″W,-77.0118616,0.6934,200.381°
12°07′12″S,-12.12007723,77°00′27″W,-77.00748649,0.5413,25.647°
12°07′27″S,-12.12429848,77°00′26″W,-77.00726301,0.2592,85.918°
12°07′32″S,-12.12556785,77°00′17″W,-77.00484183,0.5361,103.235°
12°07′35″S,-12.12629615,77°00′33″W,-77.00915926,0.2104,165.583°
12°07′32″S,-12.12567593,77°00′14″W,-77.00396637,0.6316,102.319°
12°07′39″S,-12.12738743,77°00′47″W,-77.01305718,0.4937,228.809°
12°07′37″S,-12.12700053,77°00′55″W,-77.01529593,0.6766,245.358°
12°07′18″S,-12.12161784,77°00′27″W,-77.00744955,0.3963,36.967°
12°07′21″S,-12.12262021,77°00′54″W,-77.01495634,0.6133,289.537°
12°07′32″S,-12.12567263,77°00′54″W,-77.01501967,0.6002,257.06°
12°07′23″S,-12.12315766,77°00′40″W,-77.01122674,0.2255,310.124°
12°07′47″S,-12.12974417,77°00′35″W,-77.00979065,0.5875,181.588°
12°07′35″S,-12.12650762,77°00′55″W,-77.01515914,0.6417,249.257°
12°07′40″S,-12.12769386,77°00′52″W,-77.014533,0.6419,235.972°
12°07′24″S,-12.12342971,77°00′42″W,-77.01177543,0.2591,296.372°
12°07′41″S,-12.12800553,77°00′44″W,-77.01208587,0.4752,214.021°
12°07′08″S,-12.1188403,77°00′42″W,-77.01173684,0.6658,339.98°
12°07′26″S,-12.12375284,77°00′30″W,-77.0083553,0.1607,60.486°
12°07′49″S,-12.13038451,77°00′35″W,-77.00982657,0.6588,181.756°
12°07′23″S,-12.12313072,77°00′41″W,-77.01141571,0.2434,307.546°
12°07′37″S,-12.12690046,77°00′20″W,-77.00543566,0.5315,120.648°
12°07′21″S,-12.12242597,77°00′39″W,-77.01073175,0.2559,332.381°
12°07′29″S,-12.12475269,77°00′15″W,-77.00430216,0.5814,93.162°
12°07′40″S,-12.12768242,77°00′51″W,-77.01405161,0.5985,233.268°
12°07′24″S,-12.12326601,77°00′51″W,-77.01417274,0.5105,285.134°
12°07′19″S,-12.12201564,77°00′31″W,-77.00866958,0.2921,21.197°
12°07′42″S,-12.12839692,77°00′39″W,-77.01093622,0.4595,197.85°
12°07′14″S,-12.12052176,77°00′36″W,-77.01009224,0.4413,353.614°
12°07′25″S,-12.12361671,77°00′14″W,-77.00377475,0.6448,81.593°
12°07′22″S,-12.12279475,77°00′46″W,-77.01291379,0.4014,297.554°
12°07′35″S,-12.12636034,77°00′25″W,-77.00701417,0.3551,126.437°
12°07′15″S,-12.12088941,77°00′53″W,-77.01475001,0.6832,305.59°
12°07′34″S,-12.12621637,77°00′46″W,-77.01277001,0.3921,240.201°
12°07′29″S,-12.12466282,77°00′26″W,-77.00726768,0.259,94.888°
12°07′45″S,-12.12923597,77°00′43″W,-77.01195903,0.5875,205.407°
12°07′27″S,-12.12415378,77°00′12″W,-77.00321518,0.6996,87.17°
12°07′27″S,-12.1241126,77°00′42″W,-77.01172041,0.2295,279.817°
12°07′09″S,-12.11916477,77°00′43″W,-77.01204135,0.6447,336.114°
12°07′40″S,-12.12774038,77°00′40″W,-77.01111525,0.3981,203.75°
12°07′45″S,-12.12905706,77°00′26″W,-77.00721692,0.5748,152.706°
12°07′36″S,-12.12672104,77°00′39″W,-77.01090679,0.2863,208.742°
12°07′40″S,-12.12768507,77°00′52″W,-77.01445826,0.6346,235.635°
12°07′19″S,-12.12184382,77°00′27″W,-77.00754531,0.37,38.02°
12°07′17″S,-12.12135133,77°00′37″W,-77.01020508,0.3516,349.952°
12°07′34″S,-12.12618453,77°00′15″W,-77.00406617,0.6357,107.516°
12°07′19″S,-12.12188742,77°00′23″W,-77.00632602,0.4605,51.511°
12°07′46″S,-12.12953117,77°00′48″W,-77.01340005,0.6962,215.955°
12°07′38″S,-12.12725328,77°00′48″W,-77.01319884,0.4959,231.279°
12°07′24″S,-12.12320697,77°00′33″W,-77.00912479,0.1507,21.866°
12°07′25″S,-12.12370259,77°00′23″W,-77.00643485,0.3588,76.34°
12°07′43″S,-12.12855264,77°00′28″W,-77.00783669,0.4952,156.661°
12°07′31″S,-12.12522006,77°00′38″W,-77.01046624,0.123,226.879°
12°07′34″S,-12.12598505,77°00′31″W,-77.00847771,0.2112,143.209°
12°07′07″S,-12.11868104,77°00′31″W,-77.0085023,0.6551,10.895°
12°07′37″S,-12.12697267,77°00′39″W,-77.0107831,0.3054,203.999°
12°07′39″S,-12.12745812,77°00′44″W,-77.01234519,0.4442,221.45°
12°07′39″S,-12.12762456,77°00′37″W,-77.01031077,0.359,191.708°
12°07′11″S,-12.11976353,77°00′30″W,-77.00829477,0.543,15.641°
12°07′37″S,-12.12690742,77°00′54″W,-77.01493186,0.6363,244.719°
12°07′38″S,-12.12730959,77°00′37″W,-77.01029211,0.3243,192.614°
12°07′34″S,-12.12623894,77°00′14″W,-77.00379077,0.6661,107.237°
12°07′21″S,-12.12259321,77°00′37″W,-77.01041438,0.2245,337.994°
12°07′36″S,-12.12678847,77°00′18″W,-77.00509743,0.5576,117.619°
12°07′28″S,-12.12455031,77°00′14″W,-77.0039864,0.615,90.891°
12°07′33″S,-12.12577531,77°00′48″W,-77.01332299,0.4261,249.991°
12°07′10″S,-12.11955346,77°00′42″W,-77.01158391,0.5857,338.852°
12°07′37″S,-12.12693264,77°00′17″W,-77.00460442,0.6126,116.623°
12°07′27″S,-12.12426644,77°00′30″W,-77.0082294,0.1551,81.837°
12°07′10″S,-12.11946551,77°00′46″W,-77.01270435,0.6482,329.071°
12°07′22″S,-12.12288451,77°00′21″W,-77.00593538,0.4396,66.439°
12°07′15″S,-12.1209445,77°00′37″W,-77.01019778,0.3962,351.207°
12°07′16″S,-12.12115102,77°00′50″W,-77.0139068,0.5925,308.464°
12°07′29″S,-12.12466322,77°00′44″W,-77.01233996,0.2943,265.691°
12°07′27″S,-12.12410972,77°00′53″W,-77.01477955,0.5602,274.038°
12°07′10″S,-12.11954455,77°00′48″W,-77.01338471,0.6821,323.351°
12°07′21″S,-12.12257376,77°00′42″W,-77.01165781,0.3039,313.794°
12°07′44″S,-12.12890826,77°00′53″W,-77.01476266,1.0534,105.546°
12°07′49″S,-12.13027232,77°00′59″W,-77.01647184,0.9358,117.634°
12°07′20″S,-12.12210582,77°01′41″W,-77.0280798,0.6424,317.589°
12°07′29″S,-12.12482165,77°01′15″W,-77.02070591,0.4069,64.957°
12°07′27″S,-12.1242041,77°01′15″W,-77.02093358,0.4199,54.985°
12°07′28″S,-12.12444932,77°01′06″W,-77.01821912,0.6738,71.515°
12°08′07″S,-12.13535389,77°01′39″W,-77.02738798,1.0614,199.712°
12°07′49″S,-12.13028115,77°01′43″W,-77.02864193,0.6585,228.654°
12°07′38″S,-12.12728942,77°00′56″W,-77.01566906,0.922,96.368°
12°07′20″S,-12.12226826,77°01′25″W,-77.02373762,0.4579,4.878°
12°07′44″S,-12.12889573,77°01′20″W,-77.02226585,0.3443,144.689°
12°07′28″S,-12.12446563,77°01′56″W,-77.03227883,0.9147,283.389°
12°07′27″S,-12.12428503,77°01′48″W,-77.02997943,0.6806,289.923°
12°07′32″S,-12.12560429,77°01′38″W,-77.02719423,0.3475,284.186°
12°07′23″S,-12.12307085,77°01′02″W,-77.0172769,0.8273,63.671°
12°08′04″S,-12.13444344,77°01′43″W,-77.02853899,1.0197,208.283°
12°08′03″S,-12.13407948,77°01′35″W,-77.02639985,0.8933,196.288°
12°07′22″S,-12.12281321,77°01′56″W,-77.03218623,0.9647,294.211°
12°07′16″S,-12.12109415,77°01′36″W,-77.02654341,0.6444,335.601°
12°07′50″S,-12.13062868,77°00′59″W,-77.01635294,0.9661,119.361°
12°07′33″S,-12.12593312,77°01′15″W,-77.02079377,0.3623,82.292°
12°07′42″S,-12.12829283,77°01′52″W,-77.03115381,0.7968,254.43°
12°07′43″S,-12.12871094,77°01′57″W,-77.03251544,0.9519,254.125°
12°07′53″S,-12.13143277,77°01′01″W,-77.01696754,0.9581,125.997°
12°07′45″S,-12.12913939,77°01′15″W,-77.02088663,0.4655,131.434°
12°07′12″S,-12.12004245,77°01′21″W,-77.02260162,0.7223,12.999°
12°07′22″S,-12.12288497,77°01′28″W,-77.02453176,0.3905,353.026°
12°07′42″S,-12.12842466,77°01′43″W,-77.0285623,0.5368,244.803°
12°08′09″S,-12.13588289,77°01′21″W,-77.02261154,1.0703,171.328°
12°07′10″S,-12.11931014,77°01′46″W,-77.0294576,0.9781,323.404°
12°07′08″S,-12.11878178,77°01′42″W,-77.02821139,0.9553,332.064°
12°07′28″S,-12.12435358,77°01′24″W,-77.02341825,0.2361,18.183°
12°07′35″S,-12.12634107,77°01′28″W,-77.02442723,0.0362,275.118°
12°07′17″S,-12.12126568,77°01′04″W,-77.01771435,0.8966,50.713°
12°07′10″S,-12.11932516,77°01′38″W,-77.02733755,0.8592,335.776°
12°07′16″S,-12.12108831,77°01′56″W,-77.03230637,1.0688,303.342°
12°07′42″S,-12.12832438,77°01′29″W,-77.02458477,0.2238,193.749°
12°07′37″S,-12.12705195,77°01′11″W,-77.01980209,0.473,99.226°
12°07′09″S,-12.11915063,77°01′24″W,-77.02339666,0.8066,5.408°
12°08′09″S,-12.13573418,77°01′35″W,-77.0263237,1.0693,193.095°
12°07′50″S,-12.13043716,77°01′22″W,-77.02274705,0.4755,162.037°
12°07′28″S,-12.12444897,77°01′41″W,-77.02804059,0.4793,296.478°
12°07′49″S,-12.13037535,77°01′41″W,-77.02797387,0.6134,223.43°
12°07′29″S,-12.12460847,77°01′37″W,-77.02697584,0.3694,302.03°
12°07′56″S,-12.13208346,77°01′39″W,-77.02747631,0.7341,210.049°
12°08′06″S,-12.13505807,77°01′15″W,-77.02075321,1.0324,159.387°
12°07′42″S,-12.12826214,77°01′20″W,-77.0223524,0.2832,137.987°
12°07′07″S,-12.11848867,77°01′18″W,-77.02179614,0.9116,15.922°
12°07′10″S,-12.11936691,77°01′19″W,-77.02203164,0.8106,16.075°
12°07′23″S,-12.12296806,77°01′05″W,-77.01793709,0.7692,60.534°
12°07′50″S,-12.13061037,77°01′35″W,-77.0263995,0.534,207.976°
12°07′15″S,-12.12094324,77°01′02″W,-77.01729019,0.955,50.8°
12°07′05″S,-12.1180182,77°01′12″W,-77.02012114,1.0246,24.952°
12°07′36″S,-12.12673003,77°01′21″W,-77.02240398,0.1883,102.277°
12°07′16″S,-12.12109564,77°01′28″W,-77.0245665,0.5889,355.012°
12°07′52″S,-12.1311439,77°01′48″W,-77.02992085,0.8266,230.029°
12°07′48″S,-12.13003184,77°00′57″W,-77.0157471,0.995,114.163°
12°07′58″S,-12.13288272,77°01′40″W,-77.02772186,0.8247,208.562°
12°07′47″S,-12.12975821,77°01′58″W,-77.03270748,1.0095,248.079°
12°07′37″S,-12.12692561,77°01′30″W,-77.02489984,0.1071,234.756°
12°07′04″S,-12.11778531,77°01′11″W,-77.01983175,1.0615,25.902°
12°07′18″S,-12.12161451,77°01′13″W,-77.02018329,0.6788,38.812°
12°07′42″S,-12.12819949,77°01′48″W,-77.02994502,0.6678,252.26°
12°07′26″S,-12.12384692,77°01′11″W,-77.0196305,0.5608,59.974°
12°07′24″S,-12.12329566,77°01′15″W,-77.02073888,0.5002,46.87°
12°07′42″S,-12.12825035,77°01′52″W,-77.03101576,0.781,254.468°
12°07′40″S,-12.12766116,77°01′23″W,-77.02302837,0.1846,141.053°
12°07′23″S,-12.12302176,77°01′25″W,-77.02368007,0.3752,6.92°
12°07′11″S,-12.11961166,77°01′12″W,-77.01987307,0.8809,31.42°
12°07′24″S,-12.12327684,77°01′25″W,-77.0235233,0.3496,10.255°
12°07′28″S,-12.12436922,77°01′04″W,-77.01781997,0.7178,71.939°
12°07′47″S,-12.1297078,77°01′45″W,-77.02915727,0.6639,236.001°
12°07′36″S,-12.12674443,77°00′54″W,-77.01510655,0.9784,92.44°
12°07′20″S,-12.12214651,77°01′45″W,-77.02928874,0.7346,309.756°
12°07′59″S,-12.133306,77°01′47″W,-77.02969693,0.9829,218.292°
12°07′40″S,-12.12774442,77°01′56″W,-77.03210213,0.884,260.041°
12°07′02″S,-12.11716665,77°01′30″W,-77.02488994,1.0273,355.177°
12°07′55″S,-12.13204442,77°01′43″W,-77.02864921,0.8022,218.116°
12°07′09″S,-12.11903889,77°01′28″W,-77.02433495,0.8158,358.172°
12°07′19″S,-12.12191174,77°01′29″W,-77.0246441,0.4995,353.142°
12°07′28″S,-12.12457022,77°00′53″W,-77.01466025,1.0454,78.961°
12°07′33″S,-12.12573295,77°00′54″W,-77.01508006,0.983,85.867°
12°07′23″S,-12.12296906,77°01′30″W,-77.02495907,0.3898,346.061°
12°07′59″S,-12.13303888,77°01′40″W,-77.02774388,0.8412,208.139°
12°07′39″S,-12.12756612,77°01′56″W,-77.03224426,0.896,261.461°
12°07′41″S,-12.12799878,77°01′19″W,-77.02188257,0.3012,126.97°
12°07′52″S,-12.13099534,77°01′45″W,-77.02904311,0.7444,226.281°
12°08′08″S,-12.13555908,77°01′18″W,-77.02155939,1.0586,164.899°
12°07′29″S,-12.12468261,77°01′45″W,-77.02913378,0.5791,288.91°
12°07′30″S,-12.12505974,77°00′51″W,-77.0142153,1.0843,82.276°
12°08′09″S,-12.13575955,77°01′27″W,-77.02406197,1.0444,179.799°
12°07′38″S,-12.12716776,77°01′01″W,-77.01706595,0.7696,96.621°
12°07′48″S,-12.12997818,77°01′58″W,-77.03273408,1.0215,246.866°
12°07′46″S,-12.12953425,77°01′41″W,-77.02799109,0.5507,230.279°
12°07′09″S,-12.11926558,77°01′19″W,-77.02201411,0.822,15.985°
12°07′43″S,-12.12848912,77°01′17″W,-77.02137107,0.3786,128.502°
12°07′22″S,-12.1227551,77°01′56″W,-77.03234358,0.9829,294.146°
12°07′13″S,-12.12015402,77°01′29″W,-77.02477323,0.6953,353.917°
12°07′52″S,-12.13117318,77°01′52″W,-77.03107252,0.9279,234.848°
12°07′30″S,-12.12502775,77°01′33″W,-77.02575193,0.2339,309.658°
12°07′59″S,-12.13327267,77°01′28″W,-77.02450976,0.7691,183.356°
12°07′49″S,-12.1302637,77°01′14″W,-77.0205665,0.5786,138.454°
12°07′09″S,-12.1190936,77°01′17″W,-77.02151774,0.8565,19.106°
12°08′04″S,-12.13430733,77°01′48″W,-77.03003809,1.0941,216.202°
12°08′09″S,-12.13572055,77°01′34″W,-77.02616716,1.0641,192.221°
12°08′07″S,-12.13522186,77°01′21″W,-77.02243939,1.0009,169.633°
12°08′01″S,-12.13364523,77°01′51″W,-77.03077921,1.0877,221.928°
12°07′55″S,-12.13194346,77°01′12″W,-77.02001665,0.7623,144.415°
12°08′02″S,-12.13401237,77°01′24″W,-77.02321441,0.8554,173.568°
12°07′58″S,-12.13287963,77°01′36″W,-77.02679319,0.7812,202.055°
12°07′32″S,-12.12544441,77°01′24″W,-77.02333125,0.1323,38.917°
12°07′57″S,-12.13236871,77°01′12″W,-77.01999896,0.8023,146.269°
12°07′56″S,-12.1322643,77°01′09″W,-77.01911636,0.8503,140.446°
12°07′33″S,-12.12593029,77°01′38″W,-77.02728907,0.3507,278.018°
12°07′19″S,-12.12202723,77°01′44″W,-77.02876723,0.701,313.556°
12°07′37″S,-12.12697967,77°00′59″W,-77.01647727,0.8312,94.679°
12°07′42″S,-12.12838719,77°01′08″W,-77.01894733,0.6031,111.838°
12°07′17″S,-12.12129648,77°01′16″W,-77.0211966,0.6464,29.191°
12°07′26″S,-12.12401542,77°01′47″W,-77.02958622,0.652,293.684°
12°07′43″S,-12.12863159,77°01′29″W,-77.02478378,0.2624,196.566°
12°07′15″S,-12.12084225,77°01′27″W,-77.02424651,0.6151,358.472°
12°07′07″S,-12.1185369,77°01′23″W,-77.02292539,0.8805,8.311°
12°07′32″S,-12.12556355,77°01′41″W,-77.02812805,0.4476,281.562°
12°07′14″S,-12.12053173,77°01′06″W,-77.0184589,0.893,43.349°
12°07′21″S,-12.12248343,77°01′44″W,-77.02879802,0.6696,310.211°
12°08′01″S,-12.13350524,77°01′29″W,-77.02459381,0.7955,183.904°
12°07′30″S,-12.12505276,77°01′25″W,-77.02359254,0.1564,20.477°
12°07′30″S,-12.12503605,77°01′32″W,-77.02544932,0.209,315.229°
12°07′07″S,-12.11854153,77°01′43″W,-77.02864078,1.0012,330.419°
12°07′31″S,-12.12518445,77°01′06″W,-77.01843794,0.6292,77.903°
12°07′15″S,-12.12073194,77°01′23″W,-77.0231672,0.6352,9.147°
12°07′24″S,-12.12326409,77°01′37″W,-77.02700037,0.4681,317.562°
12°07′49″S,-12.13025552,77°00′57″W,-77.01595794,0.9848,116.03°
12°07′07″S,-12.1185567,77°01′31″W,-77.02540808,0.8807,350.674°
12°08′07″S,-12.13517495,77°01′10″W,-77.01952124,1.0984,153.073°
12°07′24″S,-12.12346637,77°01′38″W,-77.02716038,0.4641,314.101°
12°07′23″S,-12.12316232,77°01′41″W,-77.02804972,0.5587,309.685°
12°07′18″S,-12.12163235,77°01′39″W,-77.02739732,0.6376,325.732°
12°07′34″S,-12.12597876,77°01′07″W,-77.01860017,0.5992,85.835°
12°07′21″S,-12.12242113,77°01′04″W,-77.01789069,0.8051,56.939°
12°07′14″S,-12.12043328,77°01′21″W,-77.0224789,0.6833,14.91°
12°07′22″S,-12.12291283,77°01′34″W,-77.02612513,0.4434,330.148°
12°07′55″S,-12.13194408,77°01′29″W,-77.02469019,0.6233,185.953°
12°07′17″S,-12.1212547,77°01′23″W,-77.02298952,0.5815,11.938°
12°07′40″S,-12.12787632,77°01′41″W,-77.02810397,0.467,248.975°
12°07′33″S,-12.12572949,77°01′50″W,-77.0305229,0.7025,275.82°
12°07′20″S,-12.1223445,77°01′27″W,-77.02408886,0.4478,0.095°
12°07′02″S,-12.11735843,77°01′17″W,-77.02134955,1.0459,16.591°
12°07′18″S,-12.12162186,77°00′56″W,-77.01565119,1.0593,60.097°
12°07′24″S,-12.12325505,77°01′25″W,-77.02352544,0.352,10.148°
